# pinky_proximal_joint ring_proximal_joint middle_proximal_joint index_proximal_joint thumb_proximal_pitch_joint thumb_proximal_yaw_joint
0.8603581073114294 0.9413258500138225 0.964094025049925 0.9821421452150307 0.18211415380110021 0.5385381073648392
0.9258194114549174 1.0293444448502305 1.0450737334524156 1.0667109447944612 0.21970733976260565 0.5963450146432446
0.970376455448724 1.0813267273737146 1.0945970660237123 1.1208395209493995 0.2464075980655014 0.643339413222927
0.9913363167942819 1.0867816720829926 1.1058529810736695 1.1349087831642437 0.2576523600476312 0.6720376752354766
0.985089791560273 1.0463877133072632 1.071641973386615 1.111788191578087 0.2508444391455116 0.6682182544500085
0.9676493507576789 0.9845549910498633 1.0084759408079857 1.0603341167619202 0.2328233164760162 0.6432682867074372
0.9484824261627838 0.9120650886879742 0.9241511554593463 0.9859090928594568 0.21265429593822874 0.6151624675770093
0.9234188216179406 0.8273735522736215 0.8250787938495174 0.8911376384385664 0.18757905185382778 0.5811366721931688
0.8923431767821149 0.7323040091601295 0.7151642449585355 0.7759680817515245 0.16250227189192148 0.5499506282761567
0.8625817643642295 0.6419091481850372 0.6089770144532328 0.6638057764363758 0.13850135566694716 0.5247504403555292
0.8207793869209186 0.5630150464285076 0.5240457164295678 0.5713374116812128 0.12118248288355811 0.5045276395769038
0.7730950623855508 0.4950463078108359 0.45921364979332 0.4966708500221553 0.1059200616242293 0.4899226575923855
0.7286939191902094 0.4412126075575295 0.40974466348795346 0.43683808776022454 0.09385318395986585 0.4781953513489481
0.6906399025984139 0.3979341223915055 0.3680332052318911 0.3890377917471048 0.08389803315197966 0.46883685945402115
0.65943731422961 0.3710434603754389 0.3489553966211208 0.36369796701928114 0.07761599357919328 0.4622280304346921
0.6337905649800321 0.3523305728486147 0.33383181993857447 0.34563488847939283 0.07119464242256826 0.45719639696394937
0.6128769377437607 0.3380371212522957 0.3217336857692037 0.33143050938390184 0.06687666491704898 0.4532235243933641
0.5959477909062207 0.32681702014293457 0.3120553095639256 0.32012677168482534 0.0632508606993176 0.45006059837478346
0.690940585744691 0.4882423753459151 0.48261922991279815 0.4818364856690883 0.1164045382565671 0.49721963987460094
0.7569203591444589 0.6054544349447009 0.6164752514839494 0.6226206920981979 0.15398784073403787 0.5771668814477154
0.806596749313553 0.6748537341702077 0.7005481459045668 0.7173316878033142 0.18288099243014105 0.6427407115981443
0.8310280984941163 0.7022010739603116 0.7334715992088524 0.76129486178974 0.19858163773035248 0.6792087197530637
0.8488532381298572 0.7221556111938535 0.7585294222732709 0.7946512620895679 0.210468937389177 0.7020623398008641
0.8498101176454569 0.6836162769609117 0.7073777656475962 0.7585139092802664 0.19892297441333287 0.6907160768654105
0.8315541221009847 0.6143757433743018 0.6340296718057205 0.6900769565105168 0.1776259671018104 0.6537733824846075
0.7920527278031633 0.5281019086480727 0.5500850023886529 0.6065829768657468 0.154254516888903 0.615441310548538
0.7313537095900953 0.4585392465067379 0.4788107051103089 0.536751490821821 0.13541696244815699 0.5844492818067504
0.6324952767226362 0.3751093886194604 0.39944127340307023 0.45979314207266375 0.1154906997528848 0.5593340679128991
0.5088317201283188 0.3005394051863136 0.33067412338010616 0.3929065190492519 0.0982214641628406 0.54000669591586
0.40686537609315554 0.2402315241395514 0.2760395365862222 0.33922967346417493 0.08466784029167823 0.5250471343434668
0.3252923008650249 0.1961731440662607 0.24353503697380793 0.2991485508831945 0.07525256445178932 0.5174192575483971
0.26003384068252045 0.18768089825624343 0.25023482651126683 0.2948861469866917 0.07086647064621883 0.520015222856955
0.21646324798179783 0.22177659125895594 0.29829684424886943 0.33247887889878636 0.0716577615232121 0.532045589311565
0.2212238779045194 0.2920067322394951 0.3807643932381458 0.40535697778333574 0.07465039458996861 0.5531082522262295
0.26114604039009803 0.373248792659577 0.47068517067266996 0.49128749720469594 0.08306663397651362 0.5838995990267721
0.3067286683163356 0.44010136681503953 0.5433298481165051 0.5612192372657099 0.08990002205929318 0.6118857834427617
0.38138009890248864 0.5056744071460318 0.6162985787915134 0.637169593189338 0.09630246882407792 0.669595048720762
0.4517130039877136 0.5592432381802044 0.6749427617491837 0.6981010147843195 0.1013729918978129 0.7219019420108198
0.5109933322863928 0.6019120623344772 0.7227384687186523 0.7470737345149862 0.10541744323424611 0.7635067492454051
0.5587802057422917 0.6361163822551246 0.7604561639405285 0.7861322599355973 0.10865983052533558 0.7967879366659163
0.597326252854484 0.6635031912914654 0.7905835304718808 0.8173595299486 0.11125447647557013 0.8234108719653319
0.6284434827141903 0.685420875882446 0.8146804288277305 0.8423378292849603 0.11333028413284105 0.8447076704841002
0.6425379540104025 0.6308829765600675 0.7389933479030353 0.7757678845827534 0.09929981753173098 0.8253387114795958
0.6386188646617217 0.5721237107978434 0.6641133914152322 0.7097911830190622 0.08678439795925319 0.8042933266475133
0.6253040139248119 0.5194428479565121 0.5977906854756305 0.653001206751172 0.07527854871713399 0.7836378511678641
0.6120334151880062 0.4768716208849698 0.5419157184606893 0.6054825207674537 0.06449256294042491 0.7680510280046038
0.6026427891648704 0.445454141514647 0.4964186459736906 0.5670098798341778 0.05648981829441089 0.7598184106757777
0.610995077832293 0.4305981683867359 0.460341070887 0.53645060554085 0.052422400960973885 0.7627359436361422
0.6324706504692645 0.4324119200815506 0.4357693531485801 0.5125267592663592 0.05234871687464077 0.7785293902085964
0.6624462707797696 0.45173269196428834 0.43190858073015254 0.49842124085386796 0.05407367403882471 0.8016013856829598
0.699294193900427 0.48567383038264894 0.45074212795082125 0.5011504681965526 0.056571092749259685 0.828371851134411
0.7412959451014207 0.5330618027628452 0.4909091968980105 0.5233465625493381 0.05949396067430322 0.8541533815766267
0.787878653568777 0.5940734031821084 0.5511972013828493 0.5666054760335806 0.06351347405568555 0.8782536520882361
0.8269496251446029 0.6437051560898457 0.6013597491357594 0.6021099428271391 0.06695299705947078 0.8984786021172136
0.8769242755017297 0.7214202615753678 0.6875625803449845 0.681070235565117 0.0776376449949315 0.9171202339696193
0.9255888455265058 0.7984295156110022 0.7728315317137318 0.7623033501265931 0.08856316398674416 0.9336389905585689
0.9750936502737437 0.8713726493921831 0.8534075755678238 0.8400526505755177 0.09885603877778186 0.9486813550292525
1.0238488812861948 0.9384853437111341 0.9275443187397815 0.9124298939742082 0.1083316023578273 0.9613341573952893
1.0702336469982552 0.9981089985025376 0.9939929668936807 0.9784802396804041 0.11777460598389519 0.9715081361197837
1.1134276660040607 1.0473738555631995 1.050372395899588 1.0350313345360713 0.12773218173535833 0.9802264855117327
1.1484535671675675 1.0867283061760236 1.0954967053625537 1.0804860957279172 0.13541175857188043 0.9874029625106435
1.17670169173912 1.1181925070776597 1.1316043068483315 1.1169481092941258 0.1414899741411347 0.9933107748547062
1.1994101023613277 1.1433573351299011 1.1604936066877716 1.1461628051004007 0.1463374845028034 0.9981742346222293
1.21762992667666 1.1634870041207666 1.183606310177793 1.1695552326362288 0.1502119373750775 1.0021777982660207
1.235626019855427 1.1808699026740546 1.2025040972145 1.1881891375478868 0.15586067112065066 1.0067051359135368
1.2561852040450472 1.1995846951037212 1.2225813617636043 1.2085810808894446 0.1658884564779338 1.0263975865140327
1.2714060547002712 1.2146471996330868 1.2399683038655342 1.2280298637197344 0.17503697115120384 1.050377059499007
1.2843485833842405 1.2266864505786619 1.256469252925191 1.2470831049955629 0.18345859696815087 1.071493401940331
1.2959727097860056 1.2388941786590355 1.2732355620233804 1.2674198685865992 0.19054648320158063 1.0906919120277287
1.308444432362801 1.2556302421810737 1.2938790341829134 1.2900529097542281 0.1958463433605809 1.1080624960681058
1.3213537867425968 1.2755338806726544 1.31581635638991 1.3125098141849132 0.2000465407548252 1.1238245409981613
1.3329895445155375 1.291849204605262 1.3335795511000872 1.3311931207037044 0.2033575218580487 1.1395231995786195
1.3404395348586458 1.3036737272782648 1.3479995575899697 1.34766972178269 0.20765605005918525 1.1554558208628467
1.3447948985702052 1.3099737270389815 1.356737172393387 1.3599407681945848 0.21143453266857928 1.1707429354225771
1.3469537014489377 1.314611657755758 1.3624506519543214 1.3697860486605873 0.21512126681517654 1.1903478435544312
1.3490474315265817 1.3187054509299483 1.3660697163190112 1.3773193794329255 0.21943844661959883 1.207677215883584
1.3524248196109139 1.3232515187563487 1.3686515427466763 1.382687651144607 0.22351333046634098 1.2232335095003852
1.3579988156496685 1.3284051204921394 1.3698354988762962 1.3865075055973872 0.22742743726316372 1.2371459869063384
1.3666379193257652 1.3366028614999128 1.371948721366662 1.390946932174138 0.2299474323649667 1.2499283764772802
1.3767256291541545 1.3461893517304477 1.374803664173713 1.3958221018611365 0.23088029880201516 1.261742704233582
1.3849447847869467 1.3538741841736648 1.3770812526432916 1.399730820679583 0.23162959900598284 1.2711941664386235
1.3917046214315472 1.3599642813065222 1.3788560926984346 1.4028800163459125 0.23200374553283498 1.2787553362026567
1.3958116551377915 1.3625465392954008 1.378219628339656 1.403508618179269 0.2320603287989334 1.2848042720138833
1.3974265400678747 1.3630227851777756 1.3761146020934167 1.4019435045745432 0.23288108164266236 1.2896434206628644
1.3986215070176786 1.3633802261280603 1.3744294605291034 1.4006646392843294 0.23353833062804133 1.2935147395820494
1.3994993508091502 1.3636484882297188 1.373080512812626 1.3996214960496558 0.2340646066535027 1.2966117947173974
1.400138349551434 1.363849722628758 1.3720007585929963 1.398771865724002 0.23448598212150823 1.2990894388256757
1.4005981216577488 1.3640005535165196 1.3711365022219923 1.39808074121354 0.23482334475634964 1.3010715541122984
1.400391279041592 1.362093754313765 1.3679435855513975 1.3954129019155341 0.23597716876600958 1.3026572463415964
1.3995719658373384 1.3579644502817616 1.362160397081865 1.3964912493049493 0.23910042316702823 1.3032973287505232
1.3979841317366433 1.3546948863362491 1.3587076286548718 1.399954907021474 0.24201189018080888 1.3033952139220495
1.396811544547945 1.3525636063651418 1.3569088633914268 1.4039131100349038 0.24434270888002918 1.3030713814419
1.3961704489791154 1.351713622938488 1.3565407797542792 1.407753324140899 0.24536197030093038 1.3024808182653973
1.3959813926381872 1.351778503521994 1.3570027196286187 1.411045078937048 0.24457581455346555 1.3022689592311534
1.3962204387794341 1.3529147356865527 1.3580539579294575 1.4139546191722823 0.24296398850152184 1.3035312709386946
1.396576899767749 1.3544787287805655 1.3597734733504019 1.4170959978128015 0.24186272932584515 1.3046250198027134
1.3970884231574 1.3572739219740373 1.3631157767043083 1.4213324617405365 0.24126723121401017 1.3055000188939285
1.3980528948979902 1.3610954885542665 1.3671104106319403 1.425609432145725 0.23759455451008754 1.3062000181669007
1.3994809578480187 1.3649632696199636 1.3705541446218852 1.4286660611508453 0.2298675047845608 1.3067600175852783
1.4009052189685396 1.3678981354942497 1.3728094303139022 1.4283084440134497 0.22165128429658937 1.3072080171199805
1.402296755512356 1.370486068019118 1.3746473712546008 1.424098886482122 0.21422075502020302 1.307566416747742
1.4039425403275483 1.3731436151574818 1.376259344643146 1.4171839534697552 0.20782240646634248 1.3078531364499515
1.4053565621692652 1.3753212704905484 1.3775842093036892 1.4115317725704208 0.20273943676593897 1.308082512211719
1.4066141653314204 1.3771528732497385 1.3787028950537301 1.406990239108888 0.19871975826456545 1.308266012821133
1.4084424104893185 1.379411493279051 1.3803538212843782 1.405535633631776 0.19565423108922958 1.308412813308664
1.410112788407324 1.3816105401814074 1.382556019597693 1.408009453827723 0.19313515347470855 1.3085302536986891
1.4116369168983445 1.3836850862741543 1.3849631773419726 1.4118702286200397 0.19094212947074585 1.3086242060107092
1.4129084333599842 1.3854091676902829 1.3869945468097964 1.4150338549388786 0.18916249452260345 1.3086993678603251
1.4139700400687247 1.386840622650151 1.3887032080960304 1.4176250758944622 0.18771799646399187 1.3087594973400178
1.414857329357226 1.388028392018131 1.3901367989597344 1.4197469761513608 0.18654512161081446 1.3088076009237721
1.4155998718170797 1.3890135835180693 1.3913371489379902 1.4214843837851634 0.18559238548330795 1.3088460837907756
1.4162221345447281 1.3898305376823754 1.3923405111578384 1.4229069493956845 0.1848180938581811 1.3088768700843783
1.416744382631205 1.3905078951880145 1.39317796236255 1.4240717762905344 0.18418848604521645 1.3089014991192605
1.4141523372740923 1.3896930602681485 1.3971673775194344 1.425287379757403 0.1817978359505454 1.3089212023471661
1.4054826125789783 1.3826179573926805 1.394539636649947 1.416569911587905 0.1872168689763482 1.3063503140811021
1.3845330417385977 1.3630498464897058 1.3797709324187124 1.393269652643737 0.19591037510203804 1.2746110625746963
1.349732990283273 1.327154836336357 1.34956550425101 1.3553897575687859 0.20102423690452167 1.2073923403170201
1.3052463016657054 1.2719755580263 1.2975258098110252 1.300870834680517 0.1970230898276487 1.1064103407976225
1.2526632850764607 1.193884989439381 1.2203630579364055 1.229557632519499 0.1816975204956944 0.9904519449327147
1.2005219821451836 1.0856397436610323 1.1110030351362032 1.1395465128530626 0.16009790530303442 0.8760230764272814
1.1296132496451325 0.9232499171536336 0.9733136604850612 1.027289318474894 0.1298854526941921 0.7670876025774482
1.064028107440868 0.7400114801171358 0.8070488938192624 0.900642194297127 0.10370836214585419 0.6551524144107821
0.8510224859431949 0.5918091840842091 0.6454391150459104 0.776220447179645 0.08276668970718386 0.5564776662345506
0.6806179887450564 0.4732473472578678 0.5161512920272289 0.6545713862633464 0.06601335175624759 0.4697888600512964
0.5442943909865456 0.3783978777967948 0.4127210336122836 0.5346194976751611 0.052610681395498585 0.39380768946287015
0.43523551277973704 0.30251830222793635 0.3299768268803274 0.42749559813062943 0.04188854510689938 0.33045872955701333
0.34798841021429017 0.2418146417728496 0.26378146149476245 0.34179647849500405 0.03331083607602001 0.27949176209514603
0.27819072816193263 0.19325171340878017 0.21082516918631047 0.2732371827865038 0.02644866885131652 0.23841124655680074
0.2223525825200466 0.15440137071752463 0.1684601353395489 0.21838974621970353 0.020958935071553726 0.20537631566823494
0.1776820660065378 0.12332109656452021 0.13456810826213964 0.17451179696626334 0.01656714804774349 0.1789566411018449
0.14194565279573074 0.09845687724211669 0.10745448660021222 0.13940943756351118 0.013053718428695302 0.15809766965628289
0.1133565222270851 0.07856550178419386 0.08576358927067028 0.11132755004130945 0.010242974733456752 0.1416646735272457
0.09048521777216859 0.0626524014178556 0.06841087140703674 0.08886204002354807 0.00799437977726591 0.1287519655745546
0.07218817420823538 0.04992192112478498 0.0545286971161299 0.07088963200933897 0.006195503812313238 0.11863684532017071
0.057550539357088815 0.039737536890328495 0.04342295768340443 0.05651170559797168 0.0047564030403511 0.11074279448962657
0.04584043147617156 0.03159002950276331 0.03453836613722405 0.045009364468877856 0.00360512242278139 0.11208188693981527
0.036472345171437756 0.025072023592711157 0.027430692900279753 0.0358074915656028 0.0026840979287256215 0.13176657089599894
0.028977876127650716 0.019857618864669434 0.021744554310724314 0.028445993242982748 0.0021659419222293205 0.1476717339277977
0.022982300892621082 0.015686095082236055 0.01719564343907996 0.022556794584886707 0.006404541380891634 0.152865964875278
0.018185840704597375 0.012348876056289353 0.013556514741764478 0.017845435658409875 0.013422529357822285 0.14780209060959587
0.01434867255417841 0.009679100835531992 0.010645211783912093 0.01407634851722841 0.021158214029194152 0.1373405340031987
0.011278938033843238 0.007543280658926103 0.008316169417630184 0.011061078804283237 0.026372840497113255 0.12448843679556891
0.0088231504175751 0.005834624517641392 0.0064529355246046565 0.0086488630339271 0.03032415871279795 0.11420423626287496
0.006858520324560589 0.004467699604613623 0.004962348410184235 0.00671909041764219 0.03331711626615015 0.10597455572592192
0.005286816250148981 0.0033741596741914083 0.003769878718647897 0.005175272324614262 0.03150049871954034 0.10782360193337578
0.09990592876344012 0.0024993277298536363 0.0028159029654188277 0.00394021785019192 0.02500039896613278 0.13294024393721882
0.26449921591495745 0.0017994621743834187 0.002052722362835572 0.0029521742706540453 0.0314225241442197 0.1430212378562646
0.4147053946130695 0.0012395697300072446 0.001442177880768967 0.002161739407023746 0.028988843328728153 0.16006247759351389
0.5469721785444595 0.025556029277200378 0.0009537422951156833 0.0015293915161195067 0.02933017090815216 0.18094698834808076
0.6647928660121423 0.08271985761098455 0.0005629938265930564 0.001023513203396115 0.03154613242235112 0.20105072655988857
0.7661448959514985 0.16076780169624005 0.0002503950517749548 0.0006188105532174017 0.03391732109138431 0.21800096471081673
0.8572741463983448 0.2479100172473424 3.1603192047357674e-07 0.0002950484330744311 0.03380732179720451 0.23335365763481855
0.9341830504103018 0.34142117061244914 -0.0001997471839631114 3.603873696005457e-05 0.03285272111824552 0.24658749549529074
0.9955907974373113 0.416439341370483 -0.0003597977566699794 -0.00017116901993144662 0.03219402596121152 0.25721696256749726
1.0548079898938187 0.5109052434477963 -0.00048783821483547383 -0.00033693522544464755 0.03153391082398192 0.2658853788308533
1.102592992066117 0.586425667994321 -0.0005902705813678694 -0.00046954818985520835 0.03101558232754148 0.27283472690043703
1.1411587852468268 0.646803729528666 -0.0006722164745937857 -0.000575638561383657 0.03060761946499091 0.2784070084338018
1.1722929682914556 0.6950776519731525 -0.0007377731891745189 -0.0006605108586064158 0.030285944158313604 0.2828761823848588
1.197437445845933 0.733675236889191 -0.0007902185608391054 -0.0007284086963846229 0.03003194400825336 0.28646167221670965
1.239715656063343 0.8199932538576663 0.1440360585459515 -0.0007827269666071886 0.03133168394691336 0.30842299940590556
1.2761798782518585 0.9022093028313113 0.29077505188055397 -0.0008261815827852411 0.04158219655614366 0.32477756883624787
1.3110583768980566 0.9796182084469949 0.42800264848762803 0.0165366472902484 0.05361319152721779 0.3298781001243877
1.3429949559129766 1.050850976974881 0.5573207560657982 0.09459728734513817 0.06893244241244806 0.3284034020641555
1.3683635216838115 1.1070217287310888 0.6622419932269672 0.1655020116712308 0.08264354649835597 0.3259781747610656
1.3888908085732454 1.1589264945800248 0.7635722143478091 0.2767106889840488 0.10078934159798439 0.32158341404209834
1.4053126380847927 1.2137432397695496 0.8760042415481325 0.43395731442423857 0.13239918610988471 0.31104550477989756
1.4184501016940305 1.2578768731190455 0.9659378946957203 0.5640420960843737 0.15721288292835883 0.2999271986256301
1.4289600725814207 1.3005014897214326 1.0542232132861784 0.7076988496351382 0.18763413404807036 0.28770554760060785
1.4373680492913328 1.3346011830033424 1.1292255192526 0.8355643731727712 0.21843382219779162 0.2794600750920143
1.4440944306592625 1.3618809376288703 1.1921859001738084 0.9469656453430265 0.24895661672200892 0.30233030525183413
1.4494755357536062 1.3837047413292924 1.242942755669137 1.0371097887277294 0.27324009816047456 0.33424927399425297
1.4537804198290813 1.4011637842896303 1.2885541957615059 1.1168723555183164 0.2989067803239577 0.41333570564483474
1.4572243270894614 1.4151310186579005 1.325043347835401 1.1842152954559129 0.3208408769302172 0.5153657633836657
1.4599794528977654 1.4263048061525168 1.354234669494517 1.2415722275909267 0.3349128815597377 0.6205143561979604
1.4621835535444085 1.4352438361482096 1.37758772682181 1.2874577732989376 0.35009334111738855 0.7069721167103824
1.4639468340617232 1.442395060144764 1.3962701726836442 1.3241662098653464 0.36784730453911346 0.7767945961011551
1.4653574584755749 1.4481160393420074 1.4112161293731116 1.3535329591184735 0.3882753519187206 0.8332029689036291
1.4664859580066563 1.4526928226998022 1.4231728947246856 1.377026358520975 0.4096582506473727 0.8797457542961821
1.4673887576315212 1.456354249386038 1.4327383070059447 1.3958210780429763 0.424099300255447 0.9190287849860179
1.4681109973314133 1.4592833907350267 1.440390636830952 1.4108568536605772 0.4357429297368283 0.9506685464824667
1.468688789091327 1.4616267038142177 1.4465125006909578 1.4228854741546582 0.4451312543233677 0.9761911653872672
1.4691510224992579 1.4635013542775703 1.4514099917789625 1.4325083705499229 0.45270107160253875 0.9968178290841058
1.4695208092256027 1.4650010746482525 1.4553279846493663 1.4402066876661346 0.4588043528417234 1.0135257020566524
