# pinky_proximal_joint ring_proximal_joint middle_proximal_joint index_proximal_joint thumb_proximal_pitch_joint thumb_proximal_yaw_joint
0.6572663273873656 0.48352194049262315 0.43109633061481795 0.554606188349321 0.23410548577870505 0.9881425506964112
0.6178627321293139 0.46390733892363956 0.4122921827093226 0.5361726196705456 0.232669543704713 0.9772952562248536
0.5859879977838344 0.44813299198661366 0.39708992859963277 0.5213419009923264 0.23119960147645044 0.9686192922334534
0.5601697665322738 0.4354612113612025 0.38485664146140175 0.5094415871047436 0.23000352516576422 0.9616800469192396
0.5024269184962048 0.42154842270033593 0.37408201707994904 0.5008022211188841 0.2278167699559909 0.946591907503806
0.45451116255880464 0.4121083112765712 0.37085440408067677 0.4987861948962822 0.22721348264093255 0.9344127009412466
0.4161454951124276 0.4058147801724563 0.37148562392295814 0.4997453322216522 0.22687246448417547 0.9249234898965215
0.3877821676220008 0.4011268483612927 0.3792191054082029 0.5070552532040795 0.22729765313164427 0.9165166103109245
0.38459475932800835 0.4020459248236014 0.39186968053627913 0.5165261748761909 0.22847045113480913 0.9079901761424163
0.3879366862637525 0.4030811463682805 0.40261975642243153 0.5246190645957769 0.22922202567129793 0.9009771852979357
0.426494745243607 0.42007811465970313 0.41977096769173244 0.5401118690701152 0.2310476809332328 0.8977972793014284
0.46930076903424106 0.439200354410105 0.43516841866937717 0.5546460624481698 0.23246267315463678 0.8963484468008229
0.5090557036902225 0.46256617132257866 0.4511864927480017 0.5689829250928132 0.23284087083114352 0.8927096010800322
0.5438927529736929 0.4885702882085756 0.47115985131815236 0.5825228779122328 0.23206895988284085 0.8856967355057493
0.5730902527558464 0.514730131934048 0.4935535834356559 0.5935074876630382 0.2305735917973402 0.8786830516850865
0.5979102829923357 0.5402009537299166 0.514108411163045 0.6024838837690414 0.23084048108958266 0.8718286206083231
0.6198487623397609 0.5615879337374123 0.5309366517781837 0.6098431470161486 0.23172666372222156 0.860698906561274
0.6390539084962289 0.5791486414578559 0.5446811623191534 0.6165644146733131 0.2332415361512697 0.8445952160998493
0.6543606738322004 0.5931187202379705 0.5556471472434759 0.6218057209438201 0.2344764951315718 0.8313622294938016
0.6681125338930308 0.6054369393861772 0.56548027797163 0.6277053303866479 0.2370213386175789 0.819090816901163
0.6818128129687643 0.6162777212362671 0.5745531567225494 0.6339092928051069 0.23925752077561677 0.8071570782073623
0.6954459349987296 0.6262809608063049 0.5829996067913086 0.639043134679724 0.24158159998307277 0.7960822056300072
0.7080618938348602 0.6365692833011108 0.59090897231354 0.6432616450232896 0.24325063810546915 0.7863112386518024
0.7185543577306994 0.6446653897718396 0.5970623834057942 0.6466275841269996 0.2446239708725589 0.7781565544170779
0.7272229751295669 0.6510988470042393 0.6019503031670487 0.6493177247265265 0.24572564712079187 0.7713460967669997
0.7343478648143469 0.6562313792009866 0.6058535102605371 0.6514690504248369 0.24660651128222005 0.7656531608684948
0.740179347855048 0.6603327319542341 0.6089746096610664 0.6531898725649061 0.24731054696027005 0.7608900409209005
0.7457933091022146 0.6678086340840477 0.6150961787604998 0.6548702993885949 0.24694001211789102 0.756090823115291
0.7494073480683623 0.6727334118219866 0.6217594123763808 0.6516020638860285 0.24623938726637246 0.7395937230597986
0.7492205834641503 0.6724784260060512 0.6253639798866087 0.6484851394587373 0.24589533569219496 0.7190165349969112
0.7450328617298163 0.6650313524457712 0.6209808382595677 0.6423066262001685 0.2466941701317055 0.696912012825715
0.7364004372758514 0.6533513973596016 0.611055262343494 0.6310965302463287 0.24800063387109622 0.6739208875738044
0.7233935570083336 0.6384917267515118 0.5973497926842435 0.6154062774082751 0.24972421300851333 0.6509569190853802
0.7067804078548969 0.6192326957665963 0.5794019579610239 0.5961469313542629 0.25144345460290135 0.6288541597456907
0.6880527528357364 0.5985317559785115 0.5596844994800099 0.5765700738462277 0.25294017909331656 0.607935777690504
0.6715581132755166 0.5784605528312101 0.5381427104295737 0.5575765213038498 0.2536659846175793 0.5896598032208236
0.6567239295471101 0.5599109657921135 0.5184904332972723 0.5407975010606427 0.2533729560748007 0.5730712359024646
0.6416601046743702 0.5438644511157464 0.501933365743729 0.5266553694035832 0.25223755837084977 0.5537964836655904
0.6288706743576297 0.5306385276837501 0.48818521474311555 0.514490473987756 0.24978578389169476 0.5370063889740984
0.6177409000284011 0.5196980033813599 0.4769527695537393 0.5039528876321299 0.24863000452901285 0.5224479582881196
0.608015823927445 0.5108049885033514 0.4658816521931318 0.4928871190370546 0.2474209357530702 0.510260289667071
0.5992487816547734 0.5036965311049577 0.4570677868977092 0.48300637172233474 0.24658434007412822 0.49995789389453027
0.5917462466983304 0.49805245403283094 0.44996834933399377 0.47526191963014136 0.24587566784101034 0.4915735460173424
0.5830348419211948 0.49375472548670174 0.44379602384280536 0.4694391909699212 0.24531121258797092 0.484363856860108
0.575749229356658 0.490291973615222 0.439122915361018 0.4646866121658143 0.2448438680558351 0.4785789870803411
0.5694723454833122 0.4875589177326622 0.4355117440968283 0.4609082181269691 0.2444425057481883 0.47396262475529155
0.5640118144130779 0.4854277205718567 0.43270071631666246 0.45795445950943353 0.24384955017655358 0.47020556719047896
0.5592721122245846 0.4837474451266138 0.43047231464382985 0.45561457325711346 0.24335999547552478 0.4671471412256803
0.5551593675407456 0.48241475826918345 0.42869538091657144 0.45375090161716536 0.2429671417404128 0.4646559890330192
0.5515915691210974 0.4813540030035914 0.42727547902296054 0.45226290281419435 0.24265274550349816 0.4626256832456872
0.5484972667180815 0.4805079260280562 0.42614002242430105 0.45107355281356554 0.24240120467210852 0.4609699673633802
0.5460355219430382 0.48090810249732596 0.43114577305113516 0.4600942934723185 0.24070299837323064 0.45881925639955423
0.5441781351714654 0.4819454425214661 0.43678664026097647 0.4709016962982405 0.23750329354073235 0.45210045073388594
0.5421958501934467 0.4793260354708777 0.44069795892585273 0.47938336007890614 0.23298448295327528 0.4430080731229669
0.5401688405513333 0.4741995242366112 0.4425704644993858 0.4862156476425927 0.22789869583394134 0.4343786243213563
0.538218835086788 0.46967307187151247 0.4442962779105438 0.4916781040706476 0.22448863487836523 0.4265900137911915
0.525192399097415 0.4323641336523003 0.4200852631331073 0.485594099972903 0.21474243423459374 0.4102979388150119
0.5015984807594078 0.39554338268935735 0.3946193729877938 0.4777278651509756 0.20461206214521283 0.39176426619788357
